endTime,artistName,trackName,msPlayed,sPlayed
2023-10-23 19:34:00,DOHWA,Last Piece,186680,186.68
2023-10-23 21:03:00,League of Legends,GODS,220878,220.878
2023-10-23 21:07:00,League of Legends,GODS,220878,220.878
2023-10-23 21:11:00,League of Legends,GODS,220878,220.878
2023-10-23 21:14:00,League of Legends,GODS,220878,220.878
2023-10-23 21:18:00,League of Legends,GODS,220878,220.878
2023-10-23 21:22:00,League of Legends,GODS,220878,220.878
2023-10-23 21:26:00,League of Legends,GODS,220878,220.878
2023-10-23 21:29:00,League of Legends,GODS,220878,220.878
2023-10-23 21:33:00,League of Legends,GODS,220878,220.878
2023-10-23 21:37:00,League of Legends,GODS,220878,220.878
2023-10-23 21:40:00,League of Legends,GODS,220878,220.878
2023-10-23 21:44:00,League of Legends,GODS,220878,220.878
2023-10-23 21:48:00,League of Legends,GODS,220878,220.878
2023-10-23 21:51:00,League of Legends,GODS,220878,220.878
2023-10-23 21:55:00,League of Legends,GODS,220878,220.878
2023-10-23 21:59:00,League of Legends,GODS,220878,220.878
2023-10-23 22:02:00,League of Legends,GODS,220878,220.878
2023-10-23 22:06:00,League of Legends,GODS,220878,220.878
2023-10-23 22:10:00,League of Legends,GODS,220878,220.878
2023-10-23 22:14:00,League of Legends,GODS,220878,220.878
2023-10-23 22:17:00,League of Legends,GODS,220878,220.878
2023-10-23 22:34:00,League of Legends,GODS,220878,220.878
2023-10-23 22:38:00,League of Legends,GODS,220878,220.878
2023-10-23 22:42:00,League of Legends,GODS,220878,220.878
2023-10-23 22:46:00,League of Legends,GODS,220878,220.878
2023-10-23 22:49:00,League of Legends,GODS,220878,220.878
2023-10-23 22:53:00,League of Legends,GODS,220878,220.878
2023-10-23 22:57:00,League of Legends,GODS,220878,220.878
2023-10-23 23:00:00,League of Legends,GODS,220878,220.878
2023-10-23 23:12:00,League of Legends,GODS,220878,220.878
2023-10-23 23:15:00,League of Legends,GODS,220878,220.878
2023-10-23 23:19:00,League of Legends,GODS,220878,220.878
2023-10-23 23:23:00,League of Legends,GODS,220878,220.878
2023-10-23 23:26:00,League of Legends,GODS,220878,220.878
2023-10-23 23:30:00,League of Legends,GODS,220878,220.878
2023-10-23 23:34:00,League of Legends,GODS,220878,220.878
2023-10-23 23:37:00,League of Legends,GODS,220878,220.878
2023-10-23 23:41:00,League of Legends,GODS,220878,220.878
2023-10-23 23:45:00,League of Legends,GODS,220878,220.878
2023-10-23 23:49:00,League of Legends,GODS,220878,220.878
2023-10-23 23:52:00,League of Legends,GODS,220878,220.878
2023-10-23 23:56:00,League of Legends,GODS,220878,220.878
2023-10-24 00:19:00,(G)I-DLE,HANN (Alone),76883,76.883
2023-10-24 00:21:00,TOMORROW X TOGETHER,9 and Three Quarters (Run Away),123562,123.562
2023-10-24 00:24:00,SEVENTEEN,Adore U,186649,186.649
2023-10-24 00:28:00,EXO,Growl,207053,207.053
2023-10-24 00:31:00,SEVENTEEN,VERY NICE,192092,192.092
2023-10-24 00:34:00,SEVENTEEN,Oh My!,195003,195.003
2023-10-24 04:18:00,League of Legends,GODS,109296,109.296
2023-10-24 04:24:00,IU,Lullaby,261998,261.998
2023-10-24 04:29:00,IU,Lullaby,261720,261.72
2023-10-24 14:07:00,CIX,Movie Star,10629,10.629
2023-10-24 14:11:00,League of Legends,GODS,220878,220.878
2023-10-24 14:18:00,League of Legends,GODS,220878,220.878
2023-10-24 14:22:00,League of Legends,GODS,220878,220.878
2023-10-24 14:25:00,League of Legends,GODS,220878,220.878
2023-10-24 14:29:00,League of Legends,GODS,220878,220.878
2023-10-24 14:33:00,League of Legends,GODS,220878,220.878
2023-10-24 14:37:00,League of Legends,GODS,220878,220.878
2023-10-24 14:40:00,League of Legends,GODS,220878,220.878
2023-10-24 14:44:00,IU,Lullaby,259581,259.581
2023-10-24 16:52:00,League of Legends,GODS,194821,194.821
2023-10-24 16:55:00,VIVIZ,Lemonade,18474,18.474
2023-10-24 16:55:00,fromis_9,Airplane Mode,182760,182.76
2023-10-24 16:58:00,STAYC,Poppy (Korean Ver.),178293,178.293
2023-10-24 17:02:00,KARA,Damaged Lady,186044,186.044
2023-10-24 17:06:00,Shiroma Miru,Time of Our Life,231681,231.681
2023-10-24 17:09:00,MINX,Love Shake,204987,204.987
2023-10-24 17:12:00,EXO,The Eve,176026,176.026
2023-10-24 17:15:00,tripleS,Moto Princess,194560,194.56
2023-10-24 17:16:00,YENA,VACAY,2066,2.066
2023-10-24 17:16:00,GFRIEND,Glass Bead,10367,10.367
2023-10-24 17:17:00,VIVIZ,BOP BOP!,2089,2.089
2023-10-24 17:17:00,Lovelyz,Cameo,2832,2.832
2023-10-24 17:17:00,GFRIEND,Apple,76323,76.323
2023-10-24 17:21:00,Wonder Girls,Why So Lonely,206706,206.706
2023-10-24 17:24:00,Red Velvet,Psycho,107725,107.725
2023-10-24 17:28:00,Aimyon,君はロックを聴かない,246306,246.306
2023-10-24 17:32:00,YOASOBI,あの夢をなぞって,240746,240.746
2023-10-24 17:36:00,Aimyon,Figure,207600,207.6
2023-10-24 17:40:00,Kenshi Yonezu,Lemon,255826,255.826
2023-10-24 17:45:00,Aimyon,Marigold,306626,306.626
2023-10-24 17:54:00,物語シリーズ,恋愛サーキュレーション,255040,255.04
2023-10-24 17:57:00,Fujii Kaze,死ぬのがいいわ,185573,185.573
2023-10-24 18:00:00,Mrs. GREEN APPLE,ダンスホール,203149,203.149
2023-10-24 18:06:00,本間芽衣子（CV.茅野愛衣）,secret base ~君がくれたもの~ (10 years after Ver.),352493,352.493
2023-10-24 18:10:00,Fujii Kaze,きらり,231882,231.882
2023-10-24 18:14:00,Yuuri,ベテルギウス,230393,230.393
2023-10-24 18:18:00,Vaundy,odoriko,230109,230.109
2023-10-24 18:19:00,Miki Matsubara,Mayonaka no Door / Stay With Me,71999,71.999
2023-10-24 18:26:00,Yuuri,シャッター,248946,248.946
2023-10-24 18:32:00,Aimer,六等星の夜,338173,338.173
2023-10-24 18:36:00,落日飛車 Sunset Rollercoaster,Let There Be Light Again,227293,227.293
2023-10-24 18:40:00,Vaundy,Tokyo Flash,258857,258.857
2023-10-24 18:44:00,Aimyon,君はロックを聴かない,246306,246.306
2023-10-24 18:48:00,YOASOBI,あの夢をなぞって,240746,240.746
2023-10-24 18:52:00,Aimyon,Figure,207600,207.6
2023-10-24 18:56:00,Kenshi Yonezu,Lemon,255826,255.826
2023-10-24 19:01:00,Aimyon,Marigold,306626,306.626
2023-10-24 19:05:00,物語シリーズ,恋愛サーキュレーション,244511,244.511
2023-10-24 19:09:00,LE SSERAFIM,Blue Flame,201894,201.894
2023-10-24 19:12:00,STAYC,SO WHAT,178853,178.853
2023-10-24 19:15:00,LE SSERAFIM,UNFORGIVEN (feat. Nile Rodgers),182148,182.148
2023-10-24 19:15:00,fromis_9,Talk & Talk,2170,2.17
2023-10-24 19:19:00,Aimyon,君はロックを聴かない,246306,246.306
2023-10-24 19:22:00,DROP The Beat,Charismatic,186733,186.733
2023-10-24 19:25:00,NANA,BAD BLOOD,177026,177.026
2023-10-24 19:29:00,Park Soeun,Glow-up,208786,208.786
2023-10-24 19:32:00,BOL4,To My Youth,222680,222.68
2023-10-24 19:36:00,IU,My old story,213890,213.89
2023-10-24 19:39:00,IU,eight(Prod.&Feat. SUGA of BTS),167573,167.573
2023-10-24 19:43:00,Sam Kim,When You Fall (Feat. Chai),242837,242.837
2023-10-24 19:46:00,NANA,Billionaire,189626,189.626
2023-10-24 19:47:00,BOL4,Dandelion,4760,4.76
2023-10-24 19:47:00,IU,Knees,2670,2.67
2023-10-24 19:47:00,Ludwig Göransson,Can You Hear The Music,58842,58.842
2023-10-24 19:51:00,AKMU,Time And Fallen Leaves,247435,247.435
2023-10-24 19:55:00,Daisuke Minamizawa,Night Of The Milky Way Railway,5457,5.457
2023-10-24 19:55:00,BIGBANG,SOBER - KR Ver. BIGBANG10 THE CONCERT : 0.TO.10 -THE FINAL-,247960,247.96
2023-10-24 19:59:00,RIINA,PUZZLIN′,201146,201.146
2023-10-24 20:10:00,10cm,스토커 Stalker,170174,170.174
2023-10-24 20:13:00,ENHYPEN,Bite Me,157531,157.531
2023-10-24 20:22:00,DPR IAN,Don't Go Insane,5692,5.692
2023-10-24 20:26:00,LE SSERAFIM,ANTIFRAGILE,184444,184.444
2023-10-24 20:28:00,NewJeans,ETA,151373,151.373
2023-10-24 20:32:00,KARA,WHEN I MOVE,2229,2.229
2023-10-24 20:32:00,CRAVITY,Ready or Not,5998,5.998
2023-10-24 20:32:00,H1-KEY,Rose Blossom,195480,195.48
2023-10-24 20:32:00,BLACKPINK,THE GIRLS (BLACKPINK THE GAME OST),4086,4.086
2023-10-24 20:32:00,NCT 127,Highway to Heaven,1114,1.114
2023-10-24 20:32:00,ENHYPEN,Tamed-Dashed,1578,1.578
2023-10-24 20:32:00,ONF,Beautiful Beautiful,975,0.975
2023-10-24 20:33:00,EXO,Cream Soda,2948,2.948
2023-10-24 20:33:00,BLACKPINK,Pink Venom,1764,1.764
2023-10-24 20:33:00,ITZY,Boys Like You,65155,65.155
2023-10-24 20:33:00,BOYNEXTDOOR,But Sometimes,2507,2.507
2023-10-24 20:36:00,NewJeans,Ditto,185506,185.506
2023-10-24 20:39:00,BLACKPINK,Shut Down,175889,175.889
2023-10-24 20:42:00,IVE,I WANT,180626,180.626
2023-10-24 20:46:00,GOT the beat,Stamp On It,5114,5.114
2023-10-24 20:46:00,BSS,Fighting (Feat. Lee Young Ji),204466,204.466
2023-10-24 20:50:00,IU,Ah puh,200812,200.812
2023-10-24 20:53:00,KEY,I Wanna Be,193263,193.263
2023-10-24 20:56:00,Lovelyz,That day,194576,194.576
2023-10-24 20:59:00,NewJeans,Super Shy,154666,154.666
2023-10-24 21:02:00,TAEYEON,Can't Control Myself,181600,181.6
2023-10-24 21:05:00,LE SSERAFIM,"Eve, Psyche & The Bluebeard’s wife",185538,185.538
2023-10-24 21:08:00,aespa,怪火 (Illusion),195053,195.053
2023-10-24 21:11:00,LE SSERAFIM,UNFORGIVEN (feat. Nile Rodgers),182148,182.148
2023-10-24 21:35:00,YENA,Love War (Feat. BE'O),59967,59.967
2023-10-24 21:38:00,Billlie,GingaMingaYo (the strange world),215800,215.8
2023-10-24 21:41:00,RIIZE,Get A Guitar,160371,160.371
2023-10-24 21:44:00,TAEYEON,Can't Control Myself,181600,181.6
2023-10-24 21:47:00,Lovelyz,That day,194576,194.576
2023-10-24 21:51:00,Brave Girls,After We Ride,202266,202.266
2023-10-24 21:54:00,FAVORITE,Loca,204042,204.042
2023-10-24 21:57:00,TAEYEON,INVU,204973,204.973
2023-10-24 22:01:00,(G)I-DLE,LATATA,202772,202.772
2023-10-24 22:04:00,EXID,FIRE,207013,207.013
2023-10-24 22:07:00,Kep1er,Up!,192026,192.026
2023-10-24 22:11:00,SUPER JUNIOR-D&E,ZERO,206920,206.92
2023-10-24 22:13:00,JEON SOMI,What You Waiting For,155424,155.424
2023-10-24 22:17:00,HYOLYN,Summer or Summer,199026,199.026
2023-10-24 22:20:00,fromis_9,Stay This Way,195653,195.653
2023-10-24 22:24:00,JEON SOMI,XOXO,207650,207.65
2023-10-24 22:27:00,SEVENTEEN,Ready to love,186760,186.76
2023-10-24 22:30:00,Red Velvet,Feel My Rhythm,210253,210.253
2023-10-24 22:32:00,SEVENTEEN,_WORLD,114017,114.017
2023-10-24 23:38:00,IVE,After LIKE,1450,1.45
2023-10-24 23:39:00,IVE,I AM,4981,4.981
2023-10-24 23:39:00,aespa,Thirsty,4928,4.928
2023-10-24 23:39:00,NewJeans,New Jeans,2858,2.858
2023-10-24 23:43:00,aespa,Girls,19018,19.018
2023-10-24 23:44:00,LE SSERAFIM,Impurities,5952,5.952
2023-10-24 23:47:00,LE SSERAFIM,Good Parts (when the quality is bad but I am),30496,30.496
2023-10-24 23:47:00,IVE,I WANT,16736,16.736
2023-10-24 23:51:00,Kep1er,Up!,192026,192.026
2023-10-25 00:36:00,aespa,Girls,1254,1.254
2023-10-25 00:40:00,Weeekly,Zig Zag,206720,206.72
2023-10-25 00:43:00,aespa,Thirsty,193413,193.413
2023-10-25 00:46:00,tripleS,Rising,159933,159.933
2023-10-25 00:49:00,fromis_9,WE GO,175946,175.946
2023-10-25 02:00:00,BLACKPINK,Typa Girl,1664,1.664
2023-10-25 02:00:00,STAYC,ASAP,142691,142.691
2023-10-25 02:00:00,aespa,Savage,1280,1.28
2023-10-25 02:02:00,tripleS,Generation,164186,164.186
2023-10-25 02:06:00,STAYC,YOUNG LUV,206080,206.08
2023-10-25 02:09:00,ITZY,In the morning,172373,172.373
2023-10-25 02:12:00,Weeekly,After School,205373,205.373
2023-10-25 02:15:00,ITZY,SNEAKERS,179453,179.453
2023-10-25 02:18:00,NewJeans,Hurt,177946,177.946
2023-10-25 02:21:00,(G)I-DLE,MY BAG,160520,160.52
2023-10-25 02:24:00,NewJeans,Hype Boy,179026,179.026
2023-10-25 02:25:00,FIFTY FIFTY,Cupid,92287,92.287
2023-10-25 02:29:00,Kep1er,Up!,192026,192.026
2023-10-25 02:32:00,LE SSERAFIM,"Eve, Psyche & The Bluebeard’s wife",185538,185.538
2023-10-25 05:25:00,10cm,나의 어깨에 기대어요,210800,210.8
2023-10-25 05:30:00,IU,Knees,282887,282.887
2023-10-25 05:35:00,AKMU,"How can I love the heartbreak, you're the one I love",290095,290.095
2023-10-25 05:40:00,KISS OF LIFE,Shhh,66083,66.083
2023-10-25 05:40:00,BOL4,Mermaid,296476,296.476
2023-10-25 05:40:00,BOL4,Some,11401,11.401
2023-10-25 05:40:00,IU,Rain Drop,2948,2.948
2023-10-25 05:40:00,TAEYEON,Time Lapse,5758,5.758
2023-10-25 05:44:00,god,"Road (song by IU, Henry, Jo Hyunah, Yang Da Il)",206077,206.077
2023-10-25 14:15:00,Sagging Snail,As I Say (2020 Live Ver.),220287,220.287
2023-10-25 14:15:00,IVE,Off The Record,4017,4.017
2023-10-25 14:15:00,IVE,Kitsch,12213,12.213
2023-10-25 14:19:00,League of Legends,GODS,220878,220.878
2023-10-25 14:21:00,IVE,Blue Blood,34923,34.923
2023-10-25 14:24:00,League of Legends,GODS,220878,220.878
2023-10-25 14:28:00,League of Legends,GODS,220878,220.878
2023-10-25 14:30:00,League of Legends,GODS,118655,118.655
2023-10-25 17:07:00,aespa,Girls,1066,1.066
2023-10-25 17:07:00,League of Legends,GODS,2290,2.29
2023-10-25 17:07:00,IVE,Baddie,2890,2.89
2023-10-25 17:07:00,fromis_9,Feel Good (SECRET CODE),1216,1.216
2023-10-25 17:09:00,NewJeans,Super Shy,154666,154.666
2023-10-25 17:12:00,NewJeans,Attention,180066,180.066
2023-10-25 17:15:00,KWON EUNBI,Underwater,170600,170.6
2023-10-25 17:18:00,STAYC,Bubble,179275,179.275
2023-10-25 17:21:00,aespa,怪火 (Illusion),195053,195.053
2023-10-25 17:24:00,(G)I-DLE,TOMBOY,174386,174.386
2023-10-25 17:28:00,aespa,Spicy,197040,197.04
2023-10-25 17:49:00,STAYC,RUN2U,127522,127.522
2023-10-25 17:52:00,tripleS,Girls’ Capitalism,218106,218.106
2023-10-25 17:56:00,Weeekly,Zig Zag,206720,206.72
2023-10-25 17:59:00,fromis_9,Stay This Way,195653,195.653
2023-10-25 19:37:00,Park Soeun,Glow-up,12073,12.073
2023-10-25 19:40:00,Kep1er,Up!,192026,192.026
2023-10-25 19:43:00,aespa,Thirsty,193413,193.413
2023-10-25 19:47:00,NewJeans,Cookie,235562,235.562
2023-10-25 19:56:00,IVE,ROYAL,12366,12.366
2023-10-25 20:00:00,League of Legends,GODS,220878,220.878
2023-10-25 20:04:00,League of Legends,GODS,220878,220.878
2023-10-25 20:07:00,League of Legends,GODS,220878,220.878
